Hora,Tipo,Cantidad,Activo,Símbolo,ID de transacción (TXID)
2024-12-27 16:20:27,COMMISSION,-0.61699035,USDT,LINKUSDT,902011149605355
2024-12-27 16:23:09,COMMISSION,-0.02634755,USDT,LINKUSDT,902011149607748
2024-12-27 16:23:09,COMMISSION,-0.07979925,USDT,LINKUSDT,902011149607747
2024-12-27 16:23:09,COMMISSION,-0.00405004,USDT,LINKUSDT,902011149607745
2024-12-27 16:24:34,COMMISSION,-0.25112007,USDT,LINKUSDT,902011149609917
2024-12-27 16:39:37,REALIZED_PNL,0.34252148,USDT,LINKUSDT,902001149634006
2024-12-27 16:39:37,REALIZED_PNL,5.25984561,USDT,LINKUSDT,902001149634008
2024-12-27 16:39:37,COMMISSION,-0.82068714,USDT,LINKUSDT,902001149634008
2024-12-27 16:39:37,COMMISSION,-0.0534432,USDT,LINKUSDT,902001149634006
2024-12-27 16:39:37,REALIZED_PNL,0.12844555,USDT,LINKUSDT,902001149634005
2024-12-27 16:39:37,COMMISSION,-0.02004119,USDT,LINKUSDT,902001149634005
2024-12-27 16:39:37,COMMISSION,-0.01202472,USDT,LINKUSDT,902001149634007
2024-12-27 16:39:37,REALIZED_PNL,0.07706733,USDT,LINKUSDT,902001149634007
2024-12-27 16:48:08,COMMISSION,-0.25056878,USDT,LINKUSDT,902011149640034
2024-12-27 17:14:45,COMMISSION,-0.27523986,USDT,LINKUSDT,902001149657250
2024-12-27 17:15:58,REALIZED_PNL,-0.12495,USDT,LINKUSDT,902011149658344
2024-12-27 17:15:58,COMMISSION,-0.27530233,USDT,LINKUSDT,902011149658344
2024-12-27 21:00:00,FUNDING_FEE,-0.08078486,USDT,LINKUSDT,251762240926438121
2024-12-27 21:00:00,FUNDING_FEE,-0.16796336,USDT,XRPUSDT,251762234173609341
2024-12-27 22:17:04,COMMISSION,-0.05057553,USDT,LINKUSDT,902011149897556
2024-12-28 05:00:00,FUNDING_FEE,-0.14369658,USDT,LINKUSDT,252970200772035001
2024-12-28 05:00:00,FUNDING_FEE,-0.1688961,USDT,XRPUSDT,252970194186978891
2024-12-28 13:00:00,FUNDING_FEE,0.034229,USDT,LINKUSDT,254178161708156081
2024-12-28 13:00:00,FUNDING_FEE,-0.17006936,USDT,XRPUSDT,254178155039215401
2024-12-28 21:00:00,FUNDING_FEE,-0.08435212,USDT,LINKUSDT,255386120966556421
2024-12-28 21:00:00,FUNDING_FEE,-0.17095404,USDT,XRPUSDT,255386114129840661
2024-12-29 05:00:00,FUNDING_FEE,-0.14954213,USDT,LINKUSDT,256594080015241771
2024-12-29 05:00:00,FUNDING_FEE,-0.17194049,USDT,XRPUSDT,256594073262412641
2024-12-29 13:00:00,FUNDING_FEE,-0.14616007,USDT,LINKUSDT,257802039399468811
2024-12-29 13:00:00,FUNDING_FEE,-0.15359355,USDT,XRPUSDT,257802032688582211
2024-12-29 13:20:40,COMMISSION,-0.02481633,USDT,BLURUSDT,94670213422466
2024-12-29 15:30:45,COMMISSION,-0.02495241,USDT,BLURUSDT,94671213433165
2024-12-29 17:26:11,COMMISSION,-0.06233067,USDT,SUIUSDT,94730661110369
2024-12-29 18:01:29,COMMISSION,-0.02496962,USDT,SUIUSDT,94730661158432
2024-12-29 18:53:50,COMMISSION,-0.02531032,USDT,BLURUSDT,94670213448243
2024-12-29 18:53:50,COMMISSION,-0.02481747,USDT,BLURUSDT,94670213448241
2024-12-29 18:53:50,REALIZED_PNL,-0.31959,USDT,BLURUSDT,94670213448241
2024-12-29 18:53:50,REALIZED_PNL,-0.0352,USDT,BLURUSDT,94670213448242
2024-12-29 18:53:50,COMMISSION,-0.00271623,USDT,BLURUSDT,94670213448242
2024-12-29 18:53:50,REALIZED_PNL,-0.1184,USDT,BLURUSDT,94670213448244
2024-12-29 18:53:50,REALIZED_PNL,-0.328,USDT,BLURUSDT,94670213448243
2024-12-29 18:53:50,COMMISSION,-0.0091364,USDT,BLURUSDT,94670213448244
2024-12-29 19:23:26,COMMISSION,-0.70893564,USDT,LINKUSDT,902001151383859
2024-12-29 19:23:26,REALIZED_PNL,-87.85029999,USDT,LINKUSDT,902001151383859
2024-12-29 19:23:30,COMMISSION,-0.81167157,USDT,XRPUSDT,901001929754454
2024-12-29 19:23:30,REALIZED_PNL,-179.77349,USDT,XRPUSDT,901001929754454
2024-12-29 19:25:55,COMMISSION,-0.03855061,USDT,XRPUSDT,901001929759379
2024-12-29 19:25:55,COMMISSION,-0.02379539,USDT,XRPUSDT,901001929759380
2024-12-29 19:26:22,COMMISSION,-0.06236788,USDT,LINKUSDT,902001151385799
2024-12-29 19:27:00,COMMISSION,-0.0930569,USDT,BTCUSDT,900305784833126
2024-12-29 19:28:34,COMMISSION,-0.25297468,USDT,DOGEUSDT,906502298796603
2024-12-29 19:29:21,COMMISSION,-0.02495858,USDT,DOGEUSDT,906502298798108
2024-12-29 19:29:24,COMMISSION,-0.0623511,USDT,BNBUSDT,903301531920260
2024-12-29 19:30:41,COMMISSION,-0.02478097,USDT,ETHUSDT,900604927034000
2024-12-29 19:31:44,COMMISSION,-0.0624075,USDT,FARTCOINUSDT,9896012918508
2024-12-29 19:32:22,COMMISSION,-0.02488374,USDT,PNUTUSDT,98310196838929
2024-12-29 19:33:55,COMMISSION,-0.02499695,USDT,PENGUUSDT,9888035360002
2024-12-29 19:34:53,COMMISSION,-0.01896215,USDT,XLMUSDT,90220581073647
2024-12-29 19:34:53,COMMISSION,-0.01235926,USDT,XLMUSDT,90220581073646
2024-12-29 19:34:53,COMMISSION,-0.01100482,USDT,XLMUSDT,90220581073648
2024-12-29 19:34:53,COMMISSION,-0.01997799,USDT,XLMUSDT,90220581073649
2024-12-29 19:35:23,COMMISSION,-0.06016717,USDT,TONUSDT,96550199244793
2024-12-29 19:35:23,COMMISSION,-0.00224924,USDT,TONUSDT,96550199244794
2024-12-29 19:41:27,INSURANCE_CLEAR,-1.0556825,USDT,FARTCOINUSDT,258812311505387520
2024-12-29 19:41:27,REALIZED_PNL,-0.3108,USDT,FARTCOINUSDT,9896112927563
2024-12-29 19:41:27,REALIZED_PNL,-0.85729,USDT,FARTCOINUSDT,9896112927564
2024-12-29 19:41:27,REALIZED_PNL,-2.70642,USDT,FARTCOINUSDT,9896112927562
2024-12-29 19:43:17,COMMISSION,-0.02498756,USDT,AVAUSDT,9878016965306
2024-12-29 19:48:49,REALIZED_PNL,-0.425484,USDT,PENGUUSDT,9888135369036
2024-12-29 19:48:49,INSURANCE_CLEAR,-1.23276688,USDT,PENGUUSDT,258830852635934720
2024-12-29 19:48:49,REALIZED_PNL,-0.399832,USDT,PENGUUSDT,9888135369037
2024-12-29 20:07:00,COMMISSION,-0.06237625,USDT,VELODROMEUSDT,9882017101610
2024-12-29 21:00:00,FUNDING_FEE,-0.0000787,USDT,BTCUSDT,259009970975457812
2024-12-29 21:00:00,FUNDING_FEE,0.01241523,USDT,ETHUSDT,259009981293448622
2024-12-29 21:00:00,FUNDING_FEE,0.01254729,USDT,LINKUSDT,259009998783697862
2024-12-29 21:00:00,FUNDING_FEE,0.01243876,USDT,XLMUSDT,259010000503361522
2024-12-29 21:00:00,FUNDING_FEE,-0.00100572,USDT,XRPUSDT,259009992030868542
2024-12-29 21:00:01,FUNDING_FEE,0.03016617,USDT,DOGEUSDT,259010016819203172
2024-12-29 21:00:02,FUNDING_FEE,0.01109169,USDT,BLURUSDT,259010085479960352
2024-12-29 21:00:02,FUNDING_FEE,0.0249098,USDT,SUIUSDT,259010086067164202
2024-12-29 21:00:03,FUNDING_FEE,0.00244658,USDT,TONUSDT,259010123732013812
2024-12-29 21:00:04,FUNDING_FEE,0.00612238,USDT,AVAUSDT,259010164584535962
2024-12-29 21:00:04,FUNDING_FEE,0.00625684,USDT,PNUTUSDT,259010155566777242
2024-12-29 21:00:04,FUNDING_FEE,0.00624559,USDT,VELODROMEUSDT,259010164290929282
2024-12-29 21:18:12,COMMISSION,-0.02366808,USDT,BNBUSDT,903301532011809
2024-12-29 21:58:05,REALIZED_PNL,-0.9947,USDT,AVAUSDT,9878117059985
2024-12-29 21:58:05,REALIZED_PNL,-0.2628,USDT,AVAUSDT,9878117059986
2024-12-29 21:58:05,INSURANCE_CLEAR,-1.08095285,USDT,AVAUSDT,259156155178598400
2024-12-29 22:08:19,COMMISSION,-0.02486112,USDT,WLDUSDT,94970822367936
2024-12-29 22:18:34,COMMISSION,-0.02497625,USDT,VELODROMEUSDT,9882017144193
2024-12-29 22:26:43,REALIZED_PNL,-0.43214505,USDT,VELODROMEUSDT,9882117148066
2024-12-29 22:26:43,REALIZED_PNL,-2.53772494,USDT,VELODROMEUSDT,9882117148067
2024-12-29 22:26:43,INSURANCE_CLEAR,-2.4964417,USDT,VELODROMEUSDT,259228215376527360
2024-12-29 22:28:17,INSURANCE_CLEAR,-1.2600211,USDT,PNUTUSDT,259232147997900800
2024-12-29 22:28:17,REALIZED_PNL,-1.761,USDT,PNUTUSDT,98311197008026
2024-12-29 22:28:17,REALIZED_PNL,-1.9371,USDT,PNUTUSDT,98311197008027
2024-12-29 22:37:11,REALIZED_PNL,-4.332,USDT,XRPUSDT,901011930186125
2024-12-29 22:37:11,INSURANCE_CLEAR,-0.59232828,USDT,XRPUSDT,259254563407052800
2024-12-30 01:00:00,FUNDING_FEE,0.00622493,USDT,TONUSDT,259613976168941132
2024-12-30 05:00:00,FUNDING_FEE,-0.0189401,USDT,BNBUSDT,260217967479277480
2024-12-30 05:00:00,FUNDING_FEE,0.01647435,USDT,BTCUSDT,260217930904946182
2024-12-30 05:00:00,FUNDING_FEE,0.01267856,USDT,ETHUSDT,260217941264879582
2024-12-30 05:00:00,FUNDING_FEE,0.01196251,USDT,LINKUSDT,260217958839015282
2024-12-30 05:00:00,FUNDING_FEE,0.01243733,USDT,XLMUSDT,260217960642561522
2024-12-30 05:00:01,FUNDING_FEE,0.08166056,USDT,DOGEUSDT,260217978929726852
2024-12-30 05:00:02,FUNDING_FEE,0.0125697,USDT,BLURUSDT,260218048219631772
2024-12-30 05:00:02,FUNDING_FEE,0.01374412,USDT,SUIUSDT,260218048848777452
2024-12-30 05:00:03,FUNDING_FEE,0.00625041,USDT,TONUSDT,260218085171446212
2024-12-30 05:00:03,FUNDING_FEE,0.01251396,USDT,WLDUSDT,260218056104919610
2024-12-30 09:00:01,FUNDING_FEE,0.00620634,USDT,TONUSDT,260821962354774382
2024-12-30 09:27:46,COMMISSION,-0.038954,USDT,SOLUSDT,910701978518611
2024-12-30 13:00:00,FUNDING_FEE,0.01841744,USDT,BTCUSDT,261425890540834552
2024-12-30 13:00:00,FUNDING_FEE,0.01229687,USDT,ETHUSDT,261425901278254052
2024-12-30 13:00:00,FUNDING_FEE,0.0121585,USDT,LINKUSDT,261425919607359752
2024-12-30 13:00:00,FUNDING_FEE,0.01074721,USDT,XLMUSDT,261425921452857392
2024-12-30 13:00:01,FUNDING_FEE,0.1075778,USDT,DOGEUSDT,261425938775328432
2024-12-30 13:00:01,FUNDING_FEE,0.01105839,USDT,SOLUSDT,261425951861558582
2024-12-30 13:00:02,FUNDING_FEE,0.01197583,USDT,BLURUSDT,261426009701008042
2024-12-30 13:00:02,FUNDING_FEE,0.01054084,USDT,SUIUSDT,261426010288213082
2024-12-30 13:00:03,FUNDING_FEE,0.00609989,USDT,TONUSDT,261426048498324852
2024-12-30 13:00:03,FUNDING_FEE,0.01188362,USDT,WLDUSDT,261426017921843360
2024-12-30 15:20:17,REALIZED_PNL,-7.452,USDT,SUIUSDT,94731663133109
2024-12-30 15:20:17,INSURANCE_CLEAR,-2.49027286,USDT,SUIUSDT,261778937565593600
2024-12-30 17:00:00,FUNDING_FEE,0.00625118,USDT,TONUSDT,262029894643794712
2024-12-30 21:00:00,FUNDING_FEE,0.01855207,USDT,BTCUSDT,262633849170086072
2024-12-30 21:00:00,FUNDING_FEE,0.01243285,USDT,ETHUSDT,262633859194472852
2024-12-30 21:00:00,FUNDING_FEE,0.01122181,USDT,LINKUSDT,262633876810547252
2024-12-30 21:00:00,FUNDING_FEE,0.01220876,USDT,XLMUSDT,262633878656043502
2024-12-30 21:00:01,FUNDING_FEE,0.13364892,USDT,DOGEUSDT,262633895601033582
2024-12-30 21:00:01,FUNDING_FEE,0.01601457,USDT,SOLUSDT,262633908100056062
2024-12-30 21:00:02,FUNDING_FEE,0.01225323,USDT,BLURUSDT,262633964765104332
2024-12-30 21:00:03,FUNDING_FEE,0.0061918,USDT,TONUSDT,262634001926637582
2024-12-30 21:00:03,FUNDING_FEE,0.0120466,USDT,WLDUSDT,262633972272912450
2024-12-30 21:46:18,COMMISSION,-0.0249742,USDT,XRPUSDT,901001933571414
2024-12-31 01:00:00,FUNDING_FEE,0.00609811,USDT,TONUSDT,263237853818309882
2024-12-31 05:00:00,FUNDING_FEE,-0.00346419,USDT,BNBUSDT,263841846177219250
2024-12-31 05:00:00,FUNDING_FEE,0.0185639,USDT,BTCUSDT,263841808847913782
2024-12-31 05:00:00,FUNDING_FEE,0.01056129,USDT,ETHUSDT,263841819375620322
2024-12-31 05:00:00,FUNDING_FEE,0.01217118,USDT,LINKUSDT,263841837411124042
2024-12-31 05:00:00,FUNDING_FEE,0.0120189,USDT,XLMUSDT,263841839214677982
2024-12-31 05:00:00,FUNDING_FEE,-0.00231222,USDT,XRPUSDT,263841830364696952
2024-12-31 05:00:01,FUNDING_FEE,0.0832945,USDT,DOGEUSDT,263841858340704612
2024-12-31 05:00:01,FUNDING_FEE,0.00512268,USDT,SOLUSDT,263841871007499632
2024-12-31 05:00:02,FUNDING_FEE,0.01197801,USDT,BLURUSDT,263841927714490012
2024-12-31 05:00:03,FUNDING_FEE,0.00612398,USDT,TONUSDT,263841966008487062
2024-12-31 05:00:03,FUNDING_FEE,0.01186042,USDT,WLDUSDT,263841935935326060
2024-12-31 09:00:02,FUNDING_FEE,0.00618614,USDT,TONUSDT,264445868777066652
2024-12-31 10:26:41,INSURANCE_CLEAR,-6.99781709,USDT,DOGEUSDT,264663959456890880
2024-12-31 10:26:41,REALIZED_PNL,-6.31441062,USDT,DOGEUSDT,906512303197702
2024-12-31 10:26:41,REALIZED_PNL,-15.29734608,USDT,DOGEUSDT,906512303197701
2024-12-31 10:26:41,REALIZED_PNL,-26.35580085,USDT,DOGEUSDT,906512303197699
2024-12-31 10:26:41,REALIZED_PNL,-0.77969244,USDT,DOGEUSDT,906512303197700
2024-12-31 10:26:44,REALIZED_PNL,-3.3033,USDT,XRPUSDT,901011934906434
2024-12-31 10:26:44,INSURANCE_CLEAR,-0.62035517,USDT,XRPUSDT,264664072703098880
2024-12-31 10:26:44,REALIZED_PNL,-1.0439,USDT,XRPUSDT,901011934906433
2024-12-31 11:26:24,COMMISSION,-0.06234813,USDT,DOGEUSDT,906512303373228
2024-12-31 13:00:00,FUNDING_FEE,0.01907788,USDT,BTCUSDT,265049770664839012
2024-12-31 13:00:00,FUNDING_FEE,0.01262774,USDT,ETHUSDT,265049780773111292
2024-12-31 13:00:00,FUNDING_FEE,0.0121795,USDT,LINKUSDT,265049798431130552
2024-12-31 13:00:00,FUNDING_FEE,0.01252297,USDT,XLMUSDT,265049800234686462
2024-12-31 13:00:01,FUNDING_FEE,-0.00913387,USDT,BNBUSDT,265049807281116580
2024-12-31 13:00:01,FUNDING_FEE,-0.01250784,USDT,DOGEUSDT,265049819612371091
2024-12-31 13:00:01,FUNDING_FEE,0.01337496,USDT,SOLUSDT,265049832237220472
2024-12-31 13:00:02,FUNDING_FEE,0.01229926,USDT,BLURUSDT,265049888650610862
2024-12-31 13:00:03,FUNDING_FEE,0.006208,USDT,TONUSDT,265049926441290592
2024-12-31 13:00:03,FUNDING_FEE,0.01246983,USDT,WLDUSDT,265049897248934170
2024-12-31 17:00:00,FUNDING_FEE,0.0061293,USDT,TONUSDT,265653774683916022
2024-12-31 19:57:21,INSURANCE_CLEAR,-0.57729443,USDT,DOGEUSDT,266100084952186880
2024-12-31 19:57:21,REALIZED_PNL,-4.3357,USDT,DOGEUSDT,906502304353979
2024-12-31 21:00:00,FUNDING_FEE,0.01870993,USDT,BTCUSDT,266257729503809812
2024-12-31 21:00:00,FUNDING_FEE,0.01234562,USDT,ETHUSDT,266257739779852262
2024-12-31 21:00:00,FUNDING_FEE,0.01198,USDT,LINKUSDT,266257757941191262
2024-12-31 21:00:00,FUNDING_FEE,0.01223526,USDT,XLMUSDT,266257759912511132
2024-12-31 21:00:01,FUNDING_FEE,-0.01057058,USDT,SOLUSDT,266257789775954482
2024-12-31 21:00:02,FUNDING_FEE,0.0118971,USDT,BLURUSDT,266257846944321302
2024-12-31 21:00:03,FUNDING_FEE,0.00611171,USDT,TONUSDT,266257885783578322
2024-12-31 21:00:03,FUNDING_FEE,0.01212295,USDT,WLDUSDT,266257855374872410
2025-01-01 01:00:00,FUNDING_FEE,0.00611163,USDT,TONUSDT,266861734445629652
2025-01-01 02:12:10,COMMISSION,-0.02496998,USDT,XRPUSDT,901001936421883
2025-01-01 02:20:14,REALIZED_PNL,-3.20424,USDT,XLMUSDT,90221583138842
2025-01-01 02:20:14,INSURANCE_CLEAR,-1.27512414,USDT,XLMUSDT,267063642871480320
2025-01-01 02:20:14,REALIZED_PNL,-0.52728,USDT,XLMUSDT,90221583138843
2025-01-01 05:00:00,FUNDING_FEE,0.01873219,USDT,BTCUSDT,267465690314102092
2025-01-01 05:00:00,FUNDING_FEE,0.0123796,USDT,ETHUSDT,267465701387060562
2025-01-01 05:00:00,FUNDING_FEE,0.00551854,USDT,LINKUSDT,267465719380628112
2025-01-01 05:00:00,FUNDING_FEE,0.01253278,USDT,XRPUSDT,267465712501966182
2025-01-01 05:00:01,FUNDING_FEE,-0.00505863,USDT,SOLUSDT,267465751508997162
2025-01-01 05:00:03,FUNDING_FEE,0.01190197,USDT,BLURUSDT,267465809516219882
2025-01-01 05:00:03,FUNDING_FEE,0.00608968,USDT,TONUSDT,267465847726326282
2025-01-01 05:00:03,FUNDING_FEE,0.0122844,USDT,WLDUSDT,267465817946770710
2025-01-01 09:00:00,FUNDING_FEE,0.00604407,USDT,TONUSDT,268069694249292332
2025-01-01 11:37:23,COMMISSION,-0.0602286,USDT,TONUSDT,96551200187884
2025-01-01 11:37:23,REALIZED_PNL,4.37562,USDT,TONUSDT,96551200187884
2025-01-01 11:38:08,COMMISSION,-0.094935,USDT,SOLUSDT,910711981563561
2025-01-01 11:38:08,REALIZED_PNL,4.9,USDT,SOLUSDT,910711981563561
2025-01-01 11:38:25,REALIZED_PNL,3.88751,USDT,LINKUSDT,902011154076163
2025-01-01 11:38:25,COMMISSION,-0.06042412,USDT,LINKUSDT,902011154076163
2025-01-01 11:57:41,REALIZED_PNL,3.46492,USDT,BLURUSDT,94671213884724
2025-01-01 11:57:41,REALIZED_PNL,0.69803,USDT,BLURUSDT,94671213884725
2025-01-01 11:57:41,COMMISSION,-0.04990556,USDT,BLURUSDT,94671213884724
2025-01-01 11:57:41,COMMISSION,-0.01005379,USDT,BLURUSDT,94671213884725
2025-01-01 12:43:17,REALIZED_PNL,-2.562,USDT,XRPUSDT,901011937705627
2025-01-01 12:43:17,REALIZED_PNL,-1.7568,USDT,XRPUSDT,901011937705628
2025-01-01 12:43:17,INSURANCE_CLEAR,-0.6627588,USDT,XRPUSDT,268631602262097920
2025-01-01 13:00:00,FUNDING_FEE,0.01888272,USDT,BTCUSDT,268673649404729622
2025-01-01 13:00:00,FUNDING_FEE,0.01240275,USDT,ETHUSDT,268673659764657482
2025-01-01 13:00:03,FUNDING_FEE,0.01256976,USDT,WLDUSDT,268673775946878850
2025-01-01 15:45:03,COMMISSION,-0.0248655,USDT,ADAUSDT,902401322734129
2025-01-01 15:46:15,COMMISSION,-0.02499736,USDT,DOGEUSDT,906502305725078
2025-01-01 15:58:03,COMMISSION,-0.02491869,USDT,SUIUSDT,94730667163340
2025-01-01 16:12:29,COMMISSION,-0.02497731,USDT,XRPUSDT,901001938864595
2025-01-01 17:21:25,COMMISSION,-0.02494624,USDT,DOTUSDT,90830954083370
2025-01-01 17:28:59,COMMISSION,-0.0224322,USDT,AVAXUSDT,91170980918368
2025-01-01 21:00:00,FUNDING_FEE,0.01263366,USDT,ADAUSDT,269881639994573652
2025-01-01 21:00:00,FUNDING_FEE,0.0189162,USDT,BTCUSDT,269881607446774352
2025-01-01 21:00:00,FUNDING_FEE,0.01242963,USDT,ETHUSDT,269881617806705002
2025-01-01 21:00:00,FUNDING_FEE,0.01245349,USDT,XRPUSDT,269881629089384072
2025-01-01 21:00:01,FUNDING_FEE,0.0113304,USDT,AVAXUSDT,269881674597583542
2025-01-01 21:00:01,FUNDING_FEE,-0.04231432,USDT,BNBUSDT,269881645866601250
2025-01-01 21:00:01,FUNDING_FEE,0.01254654,USDT,DOGEUSDT,269881658323685872
2025-01-01 21:00:01,FUNDING_FEE,0.01240534,USDT,DOTUSDT,269881663231022300
2025-01-01 21:00:03,FUNDING_FEE,0.01250519,USDT,SUIUSDT,269881728368563092
2025-01-01 21:00:03,FUNDING_FEE,0.01291733,USDT,WLDUSDT,269881736002195130
2025-01-01 21:08:12,COMMISSION,-0.024921,USDT,XLMUSDT,90220586743012
2025-01-01 21:18:56,COMMISSION,-0.02497811,USDT,HBARUSDT,92110410130391
2025-01-01 21:19:22,COMMISSION,-0.0249616,USDT,LINKUSDT,902001154593402
2025-01-01 21:19:55,INSURANCE_CLEAR,-0.53576816,USDT,ADAUSDT,269931732483358720
2025-01-01 21:19:55,REALIZED_PNL,-4.4251,USDT,ADAUSDT,902411323136950
2025-01-01 21:20:47,REALIZED_PNL,-4.28268,USDT,XRPUSDT,901011939945975
2025-01-01 21:20:47,INSURANCE_CLEAR,-0.70025937,USDT,XRPUSDT,269933927949844480
2025-01-01 21:22:10,REALIZED_PNL,-2.5092,USDT,XLMUSDT,90221586921708
2025-01-01 21:22:10,REALIZED_PNL,-1.44872,USDT,XLMUSDT,90221586921707
2025-01-01 21:22:10,INSURANCE_CLEAR,-1.001359,USDT,XLMUSDT,269937411403202560
2025-01-01 21:23:52,COMMISSION,-0.02499649,USDT,1000SHIBUSDT,923701331121006
2025-01-01 21:24:47,COMMISSION,-0.024998,USDT,LTCUSDT,901401034720750
2025-01-01 21:24:50,COMMISSION,-0.02499318,USDT,BCHUSDT,90080922118139
2025-01-01 21:25:17,COMMISSION,-0.22555808,USDT,XRPUSDT,901011940009661
2025-01-01 21:25:17,COMMISSION,-0.29063232,USDT,XRPUSDT,901011940009663
2025-01-01 21:25:17,COMMISSION,-0.0788964,USDT,XRPUSDT,901011940009659
2025-01-01 21:25:17,COMMISSION,-0.0256872,USDT,XRPUSDT,901011940009662
2025-01-01 21:25:17,COMMISSION,-0.0048928,USDT,XRPUSDT,901011940009660
2025-01-01 21:26:01,COMMISSION,-0.024975,USDT,UNIUSDT,91150564041068
2025-01-01 21:26:03,COMMISSION,-0.03914999,USDT,SOLUSDT,910701982047171
2025-01-01 21:26:04,INSURANCE_CLEAR,-0.53258118,USDT,DOGEUSDT,269947230478581760
2025-01-01 21:26:04,REALIZED_PNL,-4.45444,USDT,DOGEUSDT,906512306252240
2025-01-01 21:29:07,REALIZED_PNL,-1.19952,USDT,XRPUSDT,901001940055254
2025-01-01 21:29:07,COMMISSION,-0.10153158,USDT,XRPUSDT,901001940055253
2025-01-01 21:29:07,COMMISSION,-0.52341912,USDT,XRPUSDT,901001940055254
2025-01-01 21:29:07,REALIZED_PNL,-0.23268,USDT,XRPUSDT,901001940055253
2025-01-01 21:35:17,COMMISSION,-0.02490297,USDT,TONUSDT,96550200315008
2025-01-01 22:01:46,COMMISSION,-0.00215,USDT,NEARUSDT,91330811110212
2025-01-01 22:01:46,COMMISSION,-0.001075,USDT,NEARUSDT,91330811110213
2025-01-01 22:01:47,COMMISSION,-0.0215,USDT,NEARUSDT,91330811110214
2025-01-01 22:51:36,COMMISSION,-0.02499952,USDT,1000PEPEUSDT,947501439403725
2025-01-02 01:00:00,FUNDING_FEE,0.00625979,USDT,TONUSDT,270485611298078732
2025-01-02 01:35:24,REALIZED_PNL,-6.79,USDT,SOLUSDT,910711982381333
2025-01-02 01:35:24,INSURANCE_CLEAR,-1.00085,USDT,SOLUSDT,270574690220032000
2025-01-02 01:38:12,COMMISSION,-0.02499525,USDT,TRXUSDT,90160518747802
2025-01-02 01:39:24,INSURANCE_CLEAR,-0.5749482,USDT,AVAXUSDT,270584753152245760
2025-01-02 01:39:24,REALIZED_PNL,-5.022,USDT,AVAXUSDT,91171981205856
2025-01-02 01:41:32,COMMISSION,-0.0236236,USDT,ICPUSDT,93910243142482
2025-01-02 01:46:53,REALIZED_PNL,-4.181854,USDT,1000PEPEUSDT,947511439854989
2025-01-02 01:46:53,INSURANCE_CLEAR,-0.79305197,USDT,1000PEPEUSDT,270603576643338240
2025-01-02 02:53:09,COMMISSION,-0.02495275,USDT,XLMUSDT,90221587999561
2025-01-02 03:11:37,COMMISSION,-0.02495934,USDT,HBARUSDT,92111410597141
2025-01-02 04:33:54,REALIZED_PNL,-0.49764,USDT,SUIUSDT,94731667947168
2025-01-02 04:33:54,REALIZED_PNL,-0.39556,USDT,SUIUSDT,94731667947170
2025-01-02 04:33:54,INSURANCE_CLEAR,-1.24540569,USDT,SUIUSDT,271023910580305920
2025-01-02 04:33:54,REALIZED_PNL,-2.7434,USDT,SUIUSDT,94731667947169
2025-01-02 04:33:54,REALIZED_PNL,-0.08932,USDT,SUIUSDT,94731667947171
2025-01-02 05:00:00,FUNDING_FEE,0.01258766,USDT,BCHUSDT,271089585453716432
2025-01-02 05:00:00,FUNDING_FEE,0.01916306,USDT,BTCUSDT,271089568005410872
2025-01-02 05:00:00,FUNDING_FEE,0.0126529,USDT,ETHUSDT,271089577862026832
2025-01-02 05:00:00,FUNDING_FEE,0.0126639,USDT,LINKUSDT,271089595813643612
2025-01-02 05:00:00,FUNDING_FEE,0.01229909,USDT,LTCUSDT,271089592374317772
2025-01-02 05:00:00,FUNDING_FEE,0.01248716,USDT,TRXUSDT,271089593716494832
2025-01-02 05:00:00,FUNDING_FEE,-0.01252478,USDT,XLMUSDT,271089597617198371
2025-01-02 05:00:01,FUNDING_FEE,0.01271675,USDT,DOTUSDT,271089620685871200
2025-01-02 05:00:01,FUNDING_FEE,0.0124847,USDT,NEARUSDT,271089635785362940
2025-01-02 05:00:01,FUNDING_FEE,0.01271626,USDT,UNIUSDT,271089631087742442
2025-01-02 05:00:02,FUNDING_FEE,0.01274497,USDT,1000SHIBUSDT,271089652982005810
2025-01-02 05:00:02,FUNDING_FEE,-0.00066351,USDT,HBARUSDT,271089648703820000
2025-01-02 05:00:02,FUNDING_FEE,0.01177486,USDT,ICPUSDT,271089654701676280
2025-01-02 05:00:03,FUNDING_FEE,0.00632542,USDT,TONUSDT,271089723530204282
2025-01-02 05:00:03,FUNDING_FEE,0.01329963,USDT,WLDUSDT,271089693792587670
2025-01-02 06:33:42,REALIZED_PNL,-6.8084,USDT,BTCUSDT,900315795849087
2025-01-02 06:33:42,INSURANCE_CLEAR,-0.72850614,USDT,BTCUSDT,271325375970590720
2025-01-02 06:56:07,INSURANCE_CLEAR,-0.78874126,USDT,UNIUSDT,271381788898017280
2025-01-02 06:56:07,REALIZED_PNL,-4.194,USDT,UNIUSDT,91151564277586
2025-01-02 06:56:52,COMMISSION,-0.0249782,USDT,BLURUSDT,94670213997729
2025-01-02 07:56:38,REALIZED_PNL,-4.21281,USDT,LINKUSDT,902011155098596
2025-01-02 07:56:38,INSURANCE_CLEAR,-0.76721389,USDT,LINKUSDT,271534087725301760
2025-01-02 08:38:07,COMMISSION,-0.05519304,USDT,HBARUSDT,92111410947327
2025-01-02 08:38:07,REALIZED_PNL,0.36015,USDT,HBARUSDT,92111410947326
